TransactionAmount,hour,day_of_week,day,time_since_last,tx_last_1hr,tx_last_24hr,amount_zscore,amount_to_balance,device_changed,ip_changed,location_changed,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,LoginAttempts,AccountBalance
-0.2858758889720935,0.5114228128607691,-0.9584641124969434,1.6179794382517467,3.041668951802473,,,-0.6229294078913246,-0.3261512613157889,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.8189170800117291,0.8894688269248726,0.19995087367543196,0.49871735745957657,0.010826483232528368,-0.7124745500455638,-0.20679364850592954,0.32895703603602167
-0.9211192670724283,-0.8567285246325784,-0.2966549177217038,1.7321405625955586,-1.079379971460742,,,-1.01496395613625,-0.37110904546087553,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.24754028710139483,0.15777830240357082,1.6678891367242763,-1.1549330685949255,-1.2253610567725333,0.4680530582090954,-0.20679364850592954,-0.6157027650668238
0.21815283385241985,0.5114228128607691,1.688772666604015,-1.1218875459997366,-0.26720699091482264,,,1.4055556848733826,-0.30259072596202874,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.6503375303291306,1.606020926800906,1.3554364140672932,1.3255425704868276,-1.2253610567725333,1.0302090621398854,-0.20679364850592954,0.7259350148955465
-0.8445830947783852,1.8795741503541166,-0.9584641124969434,0.8188515678450641,-0.7360494050619386,,,-0.7014125921991297,-0.36853608126561965,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.9821675922718247,-1.1390800755410813,-0.6548726128389553,-1.1204820180521233,0.010826483232528368,1.0302090621398854,-0.20679364850592954,-0.2107969184402693
-0.844309017169454,0.5114228128607691,0.3651542770535358,-1.6926931677187957,-0.31068475747272994,,,-0.7008692090200006,-0.3807324852824099,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,-0.0842897748412993,-0.6496043453440725,0.3827062397578182,-1.051579916966519,0.010826483232528368,0.07454385545754227,-0.20679364850592954,0.9943030819846309
-0.9988887886066621,1.8795741503541166,0.3651542770535358,-0.7794041729683012,2.337945797420089,,,-1.0073373220487296,-0.38830747381682307,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.227043360661968,0.041717046789847105,1.5381917801496796,-0.5003631082816851,0.010826483232528368,1.7610118672499127,-0.20679364850592954,-0.4675654791328331
0.01564374055336489,0.5114228128607691,0.3651542770535358,0.24804594612600506,0.3935127537217415,,,1.0040634383944782,-0.23881588407722412,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.24754028710139483,-1.0936648016052763,1.5028197738111533,-1.2238351696805296,1.24701402323759,1.9858742688222286,6.431744946342572,-0.31734366651883095
-0.40670985480964505,0.5114228128607691,-0.9584641124969434,0.36220707046981687,-0.26720699091482264,,,-0.31224299465313016,-0.31728182509459674,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,-0.9821675922718247,-1.2046799156705772,0.6833682936352923,-0.8104225631669042,0.010826483232528368,1.7610118672499127,4.772110297630447,-0.1041014587412393
-0.670749371313759,0.5114228128607691,1.0269634718287755,1.503818313907935,-0.8861388651365417,,,-0.5361897105192163,-0.3774887238957145,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.6556665677516337,-0.6748350530861863,-0.7138259567364992,1.2910915199440254,-1.2253610567725333,0.018328255064463266,-0.20679364850592954,2.245475480826657
-0.7607838658476648,0.5114228128607691,-0.9584641124969434,0.5905293191574404,0.031222738489810505,,,-0.6125530126206922,-0.24858608848673255,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,-0.5740413116215859,1.2174680275723526,0.9899256819025208,-1.3960904223945403,1.24701402323759,-1.330846154369433,-0.20679364850592954,-1.0460972706429386
-0.03228558130848222,-0.8567285246325784,1.688772666604015,-0.8935652973121131,-0.7163784210106795,,,0.005327221734628513,-0.23697387801436745,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.6298406038897038,0.23347042562991238,-1.038069348172991,-1.292737270766134,1.24701402323759,-0.4313965480801688,-0.20679364850592954,-0.37464892026821983
2.569807237884519,-0.8567285246325784,-0.9584641124969434,0.019723697438381434,-0.28898293331972064,,,2.2123080136719553,0.6966907095369353,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.553544385182159,-1.6689249381254723,0.9368676723947313,-0.4314610071960808,1.24701402323759,-1.387061754762512,-0.20679364850592954,-0.8267655784065193
-0.9306777236839047,1.8795741503541166,-0.9584641124969434,0.019723697438381434,-1.097805768880271,,,-0.7566495176135456,-0.3813248323817229,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,1.3849648354995603,-0.5638199390208853,0.7717983094816082,-1.6027967256513531,1.24701402323759,0.7491310601744904,6.431744946342572,-0.07671288064052474
0.5279633110480475,-0.8567285246325784,0.3651542770535358,-1.6926931677187957,-0.26720699091482264,,,1.099952543860207,-0.29325754299580387,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.227043360661968,-0.4729893911492755,-0.16555985848934052,-1.1204820180521233,1.24701402323759,-0.8811213512248008,-0.20679364850592954,0.9949235684010673
-0.6610881355989335,0.5114228128607691,0.3651542770535358,1.503818313907935,-0.5014503141838478,,,-1.1313473084478622,-0.346010688239269,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.6503375303291306,1.4344521141545319,-0.307047883843446,1.5666999242864426,-1.2253610567725333,0.9739934617468065,-0.20679364850592954,-0.16320407190352854
-0.04146718120767811,1.8795741503541166,1.688772666604015,-0.5510819242806776,1.7826370306196242,,,0.03139476458765622,-0.3038270189599073,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,-1.3086686167920156,0.7229461558269211,0.7659029750918538,0.7398747112591915,0.010826483232528368,0.4680530582090954,-0.20679364850592954,0.3211496759614405
-0.8041909071621467,-0.8567285246325784,-0.9584641124969434,-0.8935652973121131,-0.26720699091482264,,,-1.0282600943810665,-0.27332413109366693,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.4924160554915381,-0.3771127017292429,0.023090841982800106,1.394444671572432,0.010826483232528368,-1.105983752797117,-0.20679364850592954,-1.0445383626214786
-0.22201580609111926,0.5114228128607691,0.3651542770535358,0.4763681948136287,1.7828890326760456,,,-0.5744513813077754,-0.22012237999943754,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,-0.4107907993614904,-0.9120037058620566,1.0901463665283455,-1.051579916966519,0.010826483232528368,0.5804842589952534,-0.20679364850592954,-0.62894835526232
2.478916250822704,0.5114228128607691,-0.9584641124969434,0.019723697438381434,-0.5449577280425105,,,1.5309401041603026,-0.17911852488329882,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.7167948974422544,-1.209726057219,-0.4249545716385339,-0.12140155231086168,-1.2253610567725333,-1.387061754762512,-0.20679364850592954,1.1057880814601198
0.607000441523588,-0.8567285246325784,-0.9584641124969434,1.0471738165326878,0.3933793408683418,,,0.07177137152853938,0.039997727840437355,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,-0.4107907993614904,-1.4771715592854069,-1.6629747934869568,0.8087768123447957,1.24701402323759,0.6366998593883324,-0.20679364850592954,-0.7578428703064153
-0.7000414157682832,-0.8567285246325784,1.0269634718287755,1.2754960652203113,-0.26720699091482264,,,-1.2013945725894313,-0.23302750294835756,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,0.48708701806903504,0.4201776629215549,-0.36010589335123555,1.463346772658036,1.24701402323759,-1.387061754762512,-0.20679364850592954,-1.0158806077598717
0.10578101419061983,1.8795741503541166,-0.9584641124969434,1.7321405625955586,-1.0124808373060077,,,1.0043088469252703,-0.2426890975435646,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.140089067109417,1.0206685071838646,1.0901463665283455,-1.2238351696805296,-1.2253610567725333,1.0302090621398854,-0.20679364850592954,-0.20272033905277154
-0.1891264930193729,-0.8567285246325784,-0.9584641124969434,0.4763681948136287,1.2889353547890405,,,0.19708572566416085,-0.033788003756442586,0.019956144669639568,0.03993615319154498,-6.562787169990848,-1.8500095165343355,1.140089067109417,0.49586978614789645,0.44755491804511655,-1.4305414729373425,-1.2253610567725333,-1.49949295554867,-0.20679364850592954,-0.9706184312749516
-0.6010993989441128,-0.8567285246325784,-0.9584641124969434,0.4763681948136287,-0.26720699091482264,,,-0.3579847369272581,0.33815606502557244,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.6503375303291306,0.14263987775830253,1.0252976882410472,0.7398747112591915,1.24701402323759,-1.274630553976354,-0.20679364850592954,-1.2272869962227178
-0.5565275277916731,0.5114228128607691,-0.9584641124969434,0.4763681948136287,-0.5014206668830923,,,-0.1372296035027468,-0.3467439112776153,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.1454181045319203,1.4193136895092635,1.3318550765082757,1.738955177000453,1.24701402323759,1.5361494656775965,-0.20679364850592954,0.19584731574968958
-0.7446475466218392,0.5114228128607691,1.688772666604015,0.36220707046981687,0.18108984380874757,,,-1.0689486178255685,-0.37223533734853237,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,0.48708701806903504,1.252791018411312,-0.1832458616586037,-1.1549330685949255,0.010826483232528368,0.4680530582090954,-0.20679364850592954,0.743175306896034
-0.21300550469750543,1.8795741503541166,-0.9584641124969434,-0.6652430486244895,0.01107739762646377,,,1.5641629582555723,-0.3169970427850028,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.813588042589226,0.35962396434048166,-1.6334981215381847,0.3609131552883681,0.010826483232528368,0.35562185742293734,-0.20679364850592954,0.2715081986530771
-0.1530167680426846,-0.8567285246325784,-0.9584641124969434,-1.1218875459997366,-0.26720699091482264,,,-0.3972975909481471,-0.21195668123749142,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.8952132987192738,1.3032524338955398,-1.2444060518143947,-1.6716988267369572,-1.2253610567725333,1.7047962668568335,-0.20679364850592954,-0.6035468720902756
-0.8670231990096288,1.8795741503541166,-0.2966549177217038,1.3896571895641232,-0.030443647081582002,,,-0.7240224459864358,-0.11448871569314113,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.7372918238816814,1.3133447169923853,1.5676684520984516,1.0843852166872128,1.24701402323759,-0.9373369516178799,-0.20679364850592954,-1.2307227474542248
-0.142327741294367,-0.8567285246325784,0.3651542770535358,-1.007726421655925,0.41383597838962105,,,-0.39240635949226943,-0.31912035877434475,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.40546176193898725,-0.220682313728137,0.7069496311943099,-1.3960904223945403,-1.2253610567725333,0.5242686586021743,-0.20679364850592954,0.46046169641867973
5.555266112570064,0.5114228128607691,-0.2966549177217038,1.2754960652203113,-0.6717592333736864,,,2.2147767767294875,-0.051971960301053936,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.8952132987192738,-0.7656656009577962,0.14099752977788801,-0.5692652093672893,-1.2253610567725333,-0.8249057508317219,-0.20679364850592954,1.532226345133089
-0.8079252145838345,0.5114228128607691,1.0269634718287755,1.3896571895641232,0.884664761687354,,,-0.6969795797640354,-0.3820827100165396,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.3086686167920156,-0.11471334121125878,1.0017163506820297,1.1188362672300147,0.010826483232528368,0.6366998593883324,-0.20679364850592954,1.855792063350444
0.7063193150600389,1.8795741503541166,-0.9584641124969434,1.2754960652203113,0.182142322985567,,,-0.004070800538598899,1.8131863005875712,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.0842897748412993,0.8238689867953766,0.2765902207422391,1.153287317772817,1.24701402323759,-1.274630553976354,-0.20679364850592954,-1.196483178838147
-0.23054647166910341,-0.8567285246325784,1.688772666604015,0.933012692188876,-0.26720699091482264,,,-0.07363356598757818,-0.337771993059868,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.1454181045319203,-1.562955965608594,-1.0203833450037278,-0.6037162599100915,1.24701402323759,0.07454385545754227,-0.20679364850592954,0.8313946297486163
-0.5824963812379063,0.5114228128607691,-0.9584641124969434,1.2754960652203113,-1.0355612609441467,,,-0.6985820321065401,-0.3509492666981106,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.40546176193898725,0.2687934164688718,-0.7609886318545344,-0.018048400682455307,-1.2253610567725333,0.41183745781601633,-0.20679364850592954,0.25739854266279144
-0.8276245427257659,0.5114228128607691,-0.9584641124969434,0.36220707046981687,1.291351609800612,,,-1.1338498482343675,-0.3608957842028936,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.07896073741879621,0.5160543523415876,1.4497617643033636,-1.6027967256513531,1.24701402323759,-0.9935525520109589,-0.20679364850592954,-0.4015939275009862
0.8164642541492728,-0.8567285246325784,1.688772666604015,-1.007726421655925,-0.7167341886197451,,,1.7855166406766476,-0.28272472289600603,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.16591503097134708,1.1518681874428567,-1.651184124707448,1.6356020253720467,1.24701402323759,-0.09410294572169475,-0.20679364850592954,1.1609293247323509
-0.12118950570554664,0.5114228128607691,1.0269634718287755,-0.322759675593054,-0.9707819087934291,,,0.12054880565183848,-0.30172870545037805,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,-1.4719191290521112,-1.6790172212223178,-0.4131639028590251,1.0499341661444106,-1.2253610567725333,-0.2627497469009318,-0.20679364850592954,0.1531747726556815
1.1873597784354462,-0.8567285246325784,1.0269634718287755,-1.5785320433749839,-0.26720699091482264,,,1.704896556015021,0.713832241466571,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.140089067109417,-0.8262192995388695,-0.5959192689414113,1.4977978232008382,-1.2253610567725333,-0.8811213512248008,-0.20679364850592954,-1.018106154079982
-0.48112192563447126,0.5114228128607691,-0.9584641124969434,-0.322759675593054,-0.8637699767165342,,,-1.1694694103132734,-0.19229207513152158,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.48708701806903504,1.6362977760914428,-1.2208247142553772,0.636521559630785,0.010826483232528368,-1.387061754762512,-0.20679364850592954,-0.9149695172983638
-0.06164614516523913,-0.8567285246325784,0.3651542770535358,1.7321405625955586,0.5854642024630784,,,-0.44682024722168084,-0.10459861042005421,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.6556665677516337,0.5009159276963192,-0.3542105589614812,1.6356020253720467,-1.2253610567725333,-1.105983752797117,-0.20679364850592954,-0.8213504242267111
-0.4167822069378674,-0.8567285246325784,-0.9584641124969434,-1.2360486703435485,-0.9933435046683472,,,-1.058628579842348,-0.29921423298792266,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.4107907993614904,0.43026994601840046,0.8484376565484154,-0.19030365339646593,-1.2253610567725333,0.6929154597814113,-0.20679364850592954,-0.3554369172998006
0.9699477151507562,-0.8567285246325784,0.3651542770535358,0.4763681948136287,1.1844434432763613,,,1.3303513429327571,-0.19073090371648188,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.7319627864591783,-0.7051119023767229,-1.4389520866762897,-0.12140155231086168,-1.2253610567725333,0.4680530582090954,-0.20679364850592954,0.1424803559492519
0.0079695675032907,1.8795741503541166,-0.9584641124969434,-0.7794041729683012,-0.6924826966017649,,,-0.3268902325694336,0.03849866473042516,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.9005423361417769,-0.7353887516672596,0.04077684515206329,-1.4649925234801446,-1.2253610567725333,-0.9935525520109589,-0.20679364850592954,-0.960549628971871
0.17830880145404376,-0.8567285246325784,-0.2966549177217038,-1.007726421655925,-0.4825353363018533,,,-0.033439429001041326,-0.2886531164046424,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.16591503097134708,0.8137767036985311,1.5853544552677148,1.6356020253720467,1.24701402323759,0.1869750562437003,-0.20679364850592954,0.3941670816113329
0.021844746455433744,-0.8567285246325784,1.0269634718287755,-1.5785320433749839,-0.26720699091482264,,,0.27866985606362266,-0.0167643089368609,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.6556665677516337,-0.6496043453440725,1.261111063831223,0.2231089531171596,1.24701402323759,-1.162199353190196,6.431744946342572,-0.9034033428167757
-0.6528658073309969,1.8795741503541166,-0.9584641124969434,-1.1218875459997366,-0.41545831834258623,,,-0.7202000363073621,-0.24267905910416654,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.24221124967889174,1.363806132476613,0.38860157414757257,-0.3970099566532787,0.010826483232528368,-0.9935525520109589,-0.20679364850592954,-0.9502757071922827
-0.6823976696933358,0.5114228128607691,-0.9584641124969434,-0.43692079993686583,0.9908613929934732,,,-0.7639202479060108,-0.18031097427021253,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.0584638109793694,-0.7858501671514873,-0.3660012277409899,0.08530475094595107,1.24701402323759,-0.9935525520109589,-0.20679364850592954,-1.0772856870459617
-0.3364432078199036,-0.8567285246325784,-0.9584641124969434,0.5905293191574404,0.39354240102249693,,,-0.2517547064638355,-0.3379930759267428,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.1454181045319203,-0.220682313728137,-0.10071118020204219,-0.9137757147953106,0.010826483232528368,1.3675026644983594,-0.20679364850592954,0.5513834683742537
-0.6201477927648326,-0.8567285246325784,1.0269634718287755,1.7321405625955586,-0.8861092178357862,,,-0.6717629109283487,-0.30454694258176207,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.9768385548493216,1.454636680348223,0.011300173203291318,-0.3970099566532787,0.010826483232528368,-0.09410294572169475,-0.20679364850592954,-0.6393479127212696
1.2716729028829126,0.5114228128607691,-0.9584641124969434,0.8188515678450641,0.0321418048132303,,,2.128968045541935,0.9424244775067457,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.16058599354884398,-0.639512062247227,-1.5804401120303952,1.5322488737436404,-1.2253610567725333,-1.387061754762512,-0.20679364850592954,-1.0590890254862564
-0.8533535782641843,0.5114228128607691,-0.9584641124969434,-0.7794041729683012,-0.26720699091482264,,,-0.7917636929910563,-0.36357804458298454,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.553544385182159,0.4555006537605143,1.455657098693118,-1.3960904223945403,0.010826483232528368,-1.274630553976354,-0.20679364850592954,-0.4489739625808501
-0.615077356999605,0.5114228128607691,0.3651542770535358,0.933012692188876,1.7815993750931824,,,-0.5390280514543846,-0.37480361181965827,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,-0.16591503097134708,0.4454083706636688,1.261111063831223,1.1188362672300147,0.010826483232528368,-0.7124745500455638,-0.20679364850592954,2.1656327245959646
-0.8706547273279674,0.5114228128607691,1.688772666604015,0.5905293191574404,0.1381012577133057,,,-0.8101147352593553,-0.2444574784788144,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.3902938729220635,-0.4124356925682023,0.17047420172665997,-1.017128866423717,-1.2253610567725333,-1.105983752797117,-0.20679364850592954,-1.163089728062664
-0.6355989179683301,-0.8567285246325784,-0.9584641124969434,-1.5785320433749839,0.45796598556414886,,,-0.5607949312934164,-0.15549131487412926,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.24754028710139483,-1.2652336142516505,-0.04175783630449823,0.49871735745957657,0.010826483232528368,-1.218414953583275,-0.20679364850592954,-1.0727756225562446
-0.09367896570907554,-0.8567285246325784,-0.9584641124969434,-1.1218875459997366,-0.352472627887575,,,0.01401058672629203,-0.2938750607756097,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.5482153477596559,-0.6041890714082676,-0.9732206698856926,0.5331684080023787,-1.2253610567725333,-0.7686901504386429,-0.20679364850592954,0.07709083083199628
-0.7246741408709766,1.8795741503541166,-0.9584641124969434,0.4763681948136287,-0.7995094523290375,,,-0.6552755449519854,-0.19145400530200804,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.9821675922718247,0.02657862214457879,-0.15966452409958612,0.9810320650588064,0.010826483232528368,-0.7686901504386429,-0.20679364850592954,-1.0952721011422464
-0.4633068810539419,-0.8567285246325784,0.3651542770535358,0.7046904435012523,-1.0594273380523058,,,-0.37804762125920766,-0.34953500531192166,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.5482153477596559,-0.17022089824390926,-1.2915687269324299,0.6709726101735872,1.24701402323759,-0.4876121484732478,-0.20679364850592954,0.618624196766993
2.1547166991581865,0.5114228128607691,1.688772666604015,0.933012692188876,-1.0561068403676923,,,2.398846630258814,0.19130659088328436,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.32383650580893947,-0.2660975876639419,-0.9614300011061838,0.49871735745957657,-1.2253610567725333,0.6929154597814113,-0.20679364850592954,-0.5113123354850511
1.1396360147802975,1.8795741503541166,0.3651542770535358,1.503818313907935,-0.9924837329464383,,,1.3221673602242998,2.938216551008759,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.3902938729220635,0.9752532332480597,-1.3564174052197282,0.15420685203155532,-1.2253610567725333,-1.330846154369433,-0.20679364850592954,-1.2162284924454867
-0.5333679698369851,0.5114228128607691,1.0269634718287755,0.36220707046981687,-0.26720699091482264,,,-0.9766719676644041,-0.04032034388070978,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.24221124967889174,-1.3611103036716832,-0.8612093164803591,0.050853700403148946,0.010826483232528368,-1.218414953583275,-0.20679364850592954,-1.1082433440379134
2.8057880591742994,-0.8567285246325784,1.0269634718287755,0.8188515678450641,-0.3529914556507958,,,1.2163455180033176,1.181550828416701,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.5482153477596559,-0.7000657608283002,-1.1795573735270963,-1.5338946245657488,-1.2253610567725333,0.6366998593883324,-0.20679364850592954,-0.9541037494226108
0.5888085402307783,1.8795741503541166,0.3651542770535358,-0.8935652973121131,4.4087208132879026,,,-0.23967355033891388,-0.28517752825621506,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.48708701806903504,0.5665157678258153,-1.1382900327988157,0.636521559630785,-1.2253610567725333,-1.387061754762512,-0.20679364850592954,0.9041299961183106
-0.3353811570852951,1.8795741503541166,-0.9584641124969434,-1.4643709190311722,-0.26720699091482264,,,1.2731516318359644,-0.3401164830034244,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.4107907993614904,0.9601148086027914,1.1137277040873632,1.187738368315619,-1.2253610567725333,-0.09410294572169475,-0.20679364850592954,0.6307800897435412
-0.8336885098233693,-0.8567285246325784,-0.9584641124969434,1.7321405625955586,1.4386542236042004,,,-0.46415866791580424,-0.3846973998828021,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.6298406038897038,0.01648633904773325,0.9427630067844857,-0.25920575448207017,1.24701402323759,1.3112870641052805,-0.20679364850592954,2.4791322045036956
-0.9325962669464233,-0.8567285246325784,-0.9584641124969434,0.8188515678450641,0.6924613108895955,,,-0.8089929639201602,-0.38611997499535483,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.002664518711251552,-0.6142813545051131,0.04667217954181769,-0.8793246642525084,0.010826483232528368,0.6929154597814113,-0.20679364850592954,0.8978456481568003
0.149222315206218,0.5114228128607691,-0.9584641124969434,-0.322759675593054,-0.26720699091482264,,,0.5844470329329261,0.9161818922551667,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.3849648354995603,0.505962069244742,1.0960417009181,-0.25920575448207017,1.24701402323759,-1.49949295554867,-0.20679364850592954,-1.1801890004230522
1.3978171223935068,1.8795741503541166,-0.9584641124969434,0.4763681948136287,-0.9492431447945748,,,2.2138971641477743,-0.2982785360530017,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.813588042589226,-1.1945876325737317,0.11152085782911603,0.7398747112591915,0.010826483232528368,-0.2627497469009318,3.1124756489183216,2.484611458519913
-0.6717771623472512,-0.8567285246325784,1.0269634718287755,0.8188515678450641,-0.44030275637567606,,,-0.4869795809903174,-0.3265947416449227,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,1.5482153477596559,-1.431756285349602,0.4888222587733973,-0.25920575448207017,1.24701402323759,0.07454385545754227,-0.20679364850592954,-0.528652623230336
-0.9998138005368049,0.5114228128607691,-0.9584641124969434,1.3896571895641232,2.2736111547807036,,,-0.915076302252004,-0.3899755543698071,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.4924160554915381,-0.34683585243870624,-1.008592676224219,0.7054236607163893,0.010826483232528368,-0.3751809476870898,-0.20679364850592954,0.19114238775729
-0.7237148692397173,0.5114228128607691,-0.9584641124969434,-1.3502097946873604,-0.9504142131744162,,,-0.5547596989467369,-0.282563237291316,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,-0.4107907993614904,-0.3316974277934379,-1.5391727713021144,-0.8104225631669042,0.010826483232528368,0.41183745781601633,-0.20679364850592954,-0.9137618763804237
-1.0015610452937413,1.8795741503541166,-0.9584641124969434,-0.322759675593054,0.39535088636858107,,,-0.917356504109377,-0.39117716396422686,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,1.3849648354995603,1.0913144888617834,1.6560984679447674,-1.3616393718517381,-1.2253610567725333,-0.31896534729401077,-0.20679364850592954,2.315034059303936
-0.24051604469397664,-0.8567285246325784,-0.9584641124969434,1.0471738165326878,-0.20466600997114356,,,0.07582788921773584,0.2020805917981256,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-1.6351696413122068,-0.6849273361830319,1.6914704742832938,-1.3616393718517381,1.24701402323759,-1.49949295554867,-0.20679364850592954,-1.118724949287466
-0.7995658475114324,-0.8567285246325784,-0.9584641124969434,-0.7794041729683012,-0.26720699091482264,,,-0.9537724892058388,-0.38184772533328304,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,0.6503375303291306,0.8692842607311815,-1.1972433766963595,-0.7415204620813,-1.2253610567725333,0.35562185742293734,-0.20679364850592954,1.903990012342883
0.000912069073311779,0.5114228128607691,-0.9584641124969434,-1.1218875459997366,-0.501376195931959,,,-0.27582544285141153,-0.04382268638322731,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,0.32383650580893947,0.3343932565983678,0.11152085782911603,0.7054236607163893,-1.2253610567725333,-0.9373369516178799,-0.20679364850592954,-0.880517137225409
-0.2188639135884102,0.5114228128607691,-0.9584641124969434,-0.322759675593054,-0.352813571846263,,,-0.46195984483573216,-0.019517556465427924,0.019956144669639568,0.03993615319154498,0.1523742845985652,0.5405377599750526,-0.3291655432314426,0.4908236445994737,-1.4684287586250617,-0.3281078555676744,1.24701402323759,-1.443277355155591,-0.20679364850592954,-0.9954250679651233
0.0680953429625771,0.5114228128607691,-0.9584641124969434,-1.6926931677187957,-0.05392430927991992,,,-0.21892605667974313,-0.34930450256181306,0.019956144669639568,0.03993615319154498,0.1523742845985652,-1.8500095165343355,1.0584638109793694,-1.406525577607488,-1.3858940771685002,1.153287317772817,1.24701402323759,1.2550714637122016,-0.20679364850592954,2.4421978787649956
